"""администрирование сетей и серверов""","178","1707586","569195"
"""администрирование сетей и серверов""","262","1711571","855785"
"""администрирование сетей и серверов""","149","1715382","857691"
"""администрирование сетей и серверов""","305","1724959","574986"
"""администрирование сетей и серверов""","48","1795743","598581"
"""администрирование сетей и серверов""","282","1800374","600124"
"""администрирование сетей и серверов""","44","1836503","612167"
"""администрирование сетей и серверов""","192","1836671","918335"
"""администрирование сетей и серверов""","102","1865414","621804"
"""администрирование сетей и серверов""","155","1876846","625615"
"""администрирование сетей и серверов""","267","1881311","627103"
"""администрирование сетей и серверов""","186","1882229","941114"
"""администрирование сетей и серверов""","101","1919666","959833"
"""администрирование сетей и серверов""","137","1921359","640453"
"""администрирование сетей и серверов""","250","1930519","965259"
"""администрирование сетей и серверов""","254","1971504","985752"
"""администрирование сетей и серверов""","328","2013968","671322"
"""администрирование сетей и серверов""","44","2020046","673348"
"""администрирование сетей и серверов""","317","2022033","674011"
"""администрирование сетей и серверов""","147","2043328","681109"
"""администрирование сетей и серверов""","23","2053733","684577"
"""администрирование сетей и серверов""","271","2066142","1033071"
"""администрирование сетей и серверов""","185","2077196","1038598"
"""администрирование сетей и серверов""","308","2090663","696887"
"""администрирование сетей и серверов""","261","2091062","697020"
"""администрирование сетей и серверов""","197","2092346","1046173"
"""администрирование сетей и серверов""","341","2094203","1047101"
"""администрирование сетей и серверов""","171","2110246","703415"
"""администрирование сетей и серверов""","338","2114359","704786"
"""администрирование сетей и серверов""","303","2130408","710136"
"""администрирование сетей и серверов""","201","2130705","1065352"
"""администрирование сетей и серверов""","283","2167015","722338"
"""администрирование сетей и серверов""","322","2234810","1117405"
"""администрирование сетей и серверов""","69","2261366","1130683"
"""администрирование сетей и серверов""","345","2282304","760768"
"""администрирование сетей и серверов""","99","2304779","768259"
"""администрирование сетей и серверов""","362","2367739","789246"
"""администрирование сетей и серверов""","360","2380912","793637"
"""администрирование сетей и серверов""","243","2383912","1191956"
"""администрирование сетей и серверов""","106","2396520","798840"
"""администрирование сетей и серверов""","235","2417801","805933"
"""администрирование сетей и серверов""","43","2460458","820152"
"""администрирование сетей и серверов""","335","2493286","1246643"
"""администрирование сетей и серверов""","194","2501345","833781"
"""администрирование сетей и серверов""","35","2518336","1259168"
"""администрирование сетей и серверов""","201","2541375","847125"
"""администрирование сетей и серверов""","113","2544445","848148"
"""администрирование сетей и серверов""","265","2605568","868522"
"""администрирование сетей и серверов""","171","2608202","869400"
"""администрирование сетей и серверов""","339","2685774","1342887"
"""администрирование сетей и серверов""","230","2703715","1351857"
"""администрирование сетей и серверов""","274","2704144","901381"
"""администрирование сетей и серверов""","125","2720845","1360422"
"""администрирование сетей и серверов""","309","2782799","927599"
"""администрирование сетей и серверов""","358","2788175","1394087"
"""администрирование сетей и серверов""","17","2803239","934413"
"""администрирование сетей и серверов""","255","2824793","1412396"
"""администрирование сетей и серверов""","140","2838769","1419384"
"""администрирование сетей и серверов""","109","2840913","946971"
"""администрирование сетей и серверов""","95","2848576","949525"
"""администрирование сетей и серверов""","115","2930462","1465231"
"""администрирование сетей и серверов""","319","2933257","977752"
"""администрирование сетей и серверов""","302","2945055","981685"
"""администрирование сетей и серверов""","318","2960266","986755"
"""администрирование сетей и серверов""","176","2977031","992343"
"""администрирование сетей и серверов""","130","3016361","1508180"
"""администрирование сетей и серверов""","162","3039642","1519821"
"""администрирование сетей и серверов""","62","3062637","1020879"
"""администрирование сетей и серверов""","102","3077704","1025901"
"""администрирование сетей и серверов""","108","3109972","1554986"
"""администрирование сетей и серверов""","287","3138518","1046172"
"""администрирование сетей и серверов""","342","3155436","1577718"
"""администрирование сетей и серверов""","282","3185717","1061905"
"""администрирование сетей и серверов""","139","3239265","1619632"
"""администрирование сетей и серверов""","147","3264185","1632092"
"""администрирование сетей и серверов""","348","3286752","1643376"
"""администрирование сетей и серверов""","176","3290939","1645469"
"""администрирование сетей и серверов""","63","3297971","1099323"
"""администрирование сетей и серверов""","213","3310258","1655129"
"""администрирование сетей и серверов""","290","3315634","1657817"
"""администрирование сетей и серверов""","173","3318154","1106051"
"""администрирование сетей и серверов""","91","3372268","1124089"
"""администрирование сетей и серверов""","364","3390042","1130014"
"""администрирование сетей и серверов""","178","3410080","1705040"
"""администрирование сетей и серверов""","312","3412905","1137635"
"""администрирование сетей и серверов""","123","3433861","1716930"
"""администрирование сетей и серверов""","302","3453032","1151010"
"""администрирование сетей и серверов""","233","3461780","1153926"
"""администрирование сетей и серверов""","270","3491536","1163845"
"""администрирование сетей и серверов""","341","3522198","1761099"
"""администрирование сетей и серверов""","139","3561568","1780784"
"""администрирование сетей и серверов""","291","3563149","1781574"
"""администрирование сетей и серверов""","223","3588345","1794172"
"""администрирование сетей и серверов""","313","3616416","1205472"
"""администрирование сетей и серверов""","333","3620942","1810471"
"""администрирование сетей и серверов""","363","3650948","1825474"
"""администрирование сетей и серверов""","19","3651706","1217235"
"""администрирование сетей и серверов""","160","3655300","1218433"
"""администрирование сетей и серверов""","249","3664179","1221393"
"""администрирование сетей и серверов""","205","3672239","1836119"
"""администрирование сетей и серверов""","35","3673391","1836695"
"""администрирование сетей и серверов""","78","3701368","1850684"
"""администрирование сетей и серверов""","41","3705451","1852725"
"""администрирование сетей и серверов""","221","3745329","1872664"
"""администрирование сетей и серверов""","175","3755707","1877853"
"""администрирование сетей и серверов""","167","3760070","1253356"
"""администрирование сетей и серверов""","117","3800938","1900469"
"""администрирование сетей и серверов""","60","3880360","1293453"
"""администрирование сетей и серверов""","288","3909586","1303195"
"""администрирование сетей и серверов""","176","3926521","1308840"
"""администрирование сетей и серверов""","157","3987519","1329173"
"""администрирование сетей и серверов""","292","3990036","1330012"
"""администрирование сетей и серверов""","199","4011914","2005957"
"""администрирование сетей и серверов""","35","4037603","1345867"
"""администрирование сетей и серверов""","78","4061722","1353907"
"""администрирование сетей и серверов""","43","4090310","2045155"
"""администрирование сетей и серверов""","126","4097980","1365993"
"""администрирование сетей и серверов""","360","4106105","2053052"
"""администрирование сетей и серверов""","317","4118727","2059363"
"""администрирование сетей и серверов""","279","4190603","1396867"
"""администрирование сетей и серверов""","154","4192527","2096263"
"""администрирование сетей и серверов""","213","4197419","2098709"
"""администрирование сетей и серверов""","225","4220740","1406913"
"""администрирование сетей и серверов""","267","4227453","2113726"
"""администрирование сетей и серверов""","94","4302612","2151306"
"""администрирование сетей и серверов""","144","4327958","1442652"
"""администрирование сетей и серверов""","359","4340758","2170379"
"""администрирование сетей и серверов""","48","4345460","1448486"
"""администрирование сетей и серверов""","29","4353320","2176660"
"""администрирование сетей и серверов""","89","4378928","2189464"
"""администрирование сетей и серверов""","171","4402741","2201370"
"""администрирование сетей и серверов""","254","4423662","2211831"
"""администрирование сетей и серверов""","318","4468307","1489435"
"""администрирование сетей и серверов""","297","4588006","1529335"
"""администрирование сетей и серверов""","158","4593419","2296709"
"""администрирование сетей и серверов""","302","4752325","1584108"
"""администрирование сетей и серверов""","140","4755769","1585256"
"""администрирование сетей и серверов""","197","4775318","2387659"
"""администрирование сетей и серверов""","268","4777080","2388540"
"""администрирование сетей и серверов""","107","4777360","1592453"
"""администрирование сетей и серверов""","323","4798706","2399353"
"""администрирование сетей и серверов""","219","4819976","2409988"
"""администрирование сетей и серверов""","116","4899134","2449567"
"""администрирование сетей и серверов""","220","4933608","1644536"
"""администрирование сетей и серверов""","33","4939120","2469560"
"""администрирование сетей и серверов""","147","4951194","2475597"
"""администрирование сетей и серверов""","32","4961242","2480621"
"""администрирование сетей и серверов""","92","5041190","2520595"
"""администрирование сетей и серверов""","133","5058684","2529342"
"""администрирование сетей и серверов""","117","5127823","2563911"
"""администрирование сетей и серверов""","33","5132977","2566488"
"""администрирование сетей и серверов""","228","5191506","1730502"
"""администрирование сетей и серверов""","35","5205990","2602995"
"""администрирование сетей и серверов""","95","5211273","2605636"
"""администрирование сетей и серверов""","226","5225423","1741807"
"""администрирование сетей и серверов""","337","5241570","1747190"
"""администрирование сетей и серверов""","99","5265344","2632672"
"""администрирование сетей и серверов""","89","5294866","1764955"
"""администрирование сетей и серверов""","167","5340835","1780278"
"""администрирование сетей и серверов""","18","5350302","2675151"
"""администрирование сетей и серверов""","91","5370460","2685230"
"""администрирование сетей и серверов""","155","5418645","1806215"
"""администрирование сетей и серверов""","355","5420450","2710225"
"""администрирование сетей и серверов""","282","5440665","1813555"
"""администрирование сетей и серверов""","82","5444190","1814730"
"""администрирование сетей и серверов""","263","5461974","2730987"
"""администрирование сетей и серверов""","187","5517585","1839195"
"""администрирование сетей и серверов""","110","5569662","2784831"
"""администрирование сетей и серверов""","56","5572214","2786107"
"""администрирование сетей и серверов""","217","5576939","2788469"
"""администрирование сетей и серверов""","153","5623333","1874444"
"""администрирование сетей и серверов""","327","5656469","2828234"
"""администрирование сетей и серверов""","334","5684501","2842250"
"""администрирование сетей и серверов""","186","5684793","1894931"
"""администрирование сетей и серверов""","14","5690570","1896856"
"""администрирование сетей и серверов""","247","5766207","2883103"
"""администрирование сетей и серверов""","24","5772584","2886292"
"""администрирование сетей и серверов""","191","5787402","1929134"
"""администрирование сетей и серверов""","129","5813335","2906667"
"""администрирование сетей и серверов""","257","5826087","2913043"
"""администрирование сетей и серверов""","249","5880863","1960287"
"""администрирование сетей и серверов""","108","5894867","1964955"
"""администрирование сетей и серверов""","310","5931181","2965590"
"""администрирование сетей и серверов""","309","5940391","1980130"
"""администрирование сетей и серверов""","33","5940532","1980177"
"""администрирование сетей и серверов""","217","5966531","1988843"
"""администрирование сетей и серверов""","105","5981538","2990769"
"""администрирование сетей и серверов""","149","6089531","2029843"
"""администрирование сетей и серверов""","159","6161539","2053846"
"""администрирование сетей и серверов""","335","6178009","2059336"
"""администрирование сетей и серверов""","175","6192905","2064301"
"""администрирование сетей и серверов""","284","6195209","2065069"
"""администрирование сетей и серверов""","130","6200404","2066801"
"""администрирование сетей и серверов""","300","6252259","3126129"
"""администрирование сетей и серверов""","273","6254545","3127272"
"""администрирование сетей и серверов""","209","6270769","2090256"
"""администрирование сетей и серверов""","241","6364506","3182253"
"""администрирование сетей и серверов""","297","6371597","3185798"
"""администрирование сетей и серверов""","318","6397223","3198611"
"""администрирование сетей и серверов""","29","6418620","3209310"
"""администрирование сетей и серверов""","145","6419336","2139778"
"""администрирование сетей и серверов""","303","6419925","3209962"
"""администрирование сетей и серверов""","44","6456318","2152106"
"""администрирование сетей и серверов""","134","6456957","2152319"
"""администрирование сетей и серверов""","19","6464897","3232448"
"""администрирование сетей и серверов""","20","6519945","3259972"
"""администрирование сетей и серверов""","48","6549089","2183029"
"""администрирование сетей и серверов""","285","6549784","3274892"
"""администрирование сетей и серверов""","258","6555994","2185331"
"""администрирование сетей и серверов""","161","6576623","2192207"
"""администрирование сетей и серверов""","182","6576800","2192266"
"""администрирование сетей и серверов""","34","6632596","2210865"
"""администрирование сетей и серверов""","153","6647952","2215984"
"""администрирование сетей и серверов""","286","6658118","2219372"
"""администрирование сетей и серверов""","24","6708699","3354349"
"""администрирование сетей и серверов""","337","6713736","3356868"
"""администрирование сетей и серверов""","251","6720689","2240229"
"""администрирование сетей и серверов""","124","6763340","3381670"
"""администрирование сетей и серверов""","82","6834282","2278094"
"""администрирование сетей и серверов""","192","6840267","2280089"
"""администрирование сетей и серверов""","214","6919996","2306665"
"""администрирование сетей и серверов""","68","6956316","3478158"
"""администрирование сетей и серверов""","219","6985342","2328447"
"""администрирование сетей и серверов""","118","7004852","3502426"
"""администрирование сетей и серверов""","306","7046982","3523491"
"""администрирование сетей и серверов""","81","7096508","2365502"
"""администрирование сетей и серверов""","117","7121773","2373924"
"""администрирование сетей и серверов""","38","7181661","3590830"
"""администрирование сетей и серверов""","45","7194967","2398322"
"""администрирование сетей и серверов""","42","7257476","2419158"
"""администрирование сетей и серверов""","68","7363236","3681618"
"""администрирование сетей и серверов""","295","7379781","3689890"
"""администрирование сетей и серверов""","28","7389927","3694963"
"""администрирование сетей и серверов""","125","7408567","2469522"
"""администрирование сетей и серверов""","272","7510148","2503382"
"""администрирование сетей и серверов""","94","7521887","2507295"
"""администрирование сетей и серверов""","322","7534736","2511578"
"""администрирование сетей и серверов""","234","7591134","3795567"
"""администрирование сетей и серверов""","188","7671486","2557162"
"""администрирование сетей и серверов""","226","7701181","3850590"
"""администрирование сетей и серверов""","128","7710312","2570104"
"""администрирование сетей и серверов""","80","7720693","3860346"
"""администрирование сетей и серверов""","253","7750636","2583545"
"""администрирование сетей и серверов""","318","7799429","2599809"
"""администрирование сетей и серверов""","38","7806022","3903011"
"""администрирование сетей и серверов""","262","7838352","3919176"
"""администрирование сетей и серверов""","349","7878535","3939267"
"""администрирование сетей и серверов""","28","7914993","2638331"
"""администрирование сетей и серверов""","353","7937181","3968590"
"""администрирование сетей и серверов""","336","7959614","3979807"
"""администрирование сетей и серверов""","60","7966597","2655532"
"""администрирование сетей и серверов""","302","7970745","2656915"
"""администрирование сетей и серверов""","328","8012469","4006234"
"""администрирование сетей и серверов""","142","8016373","4008186"
"""администрирование сетей и серверов""","250","8058143","2686047"
"""администрирование сетей и серверов""","224","8070761","2690253"
"""администрирование сетей и серверов""","254","8085583","4042791"
"""администрирование сетей и серверов""","152","8088626","2696208"
"""администрирование сетей и серверов""","74","8094161","2698053"
"""администрирование сетей и серверов""","201","8120425","2706808"
"""администрирование сетей и серверов""","120","8187111","2729037"
"""администрирование сетей и серверов""","294","8190140","4095070"
"""администрирование сетей и серверов""","289","8196909","2732303"
"""администрирование сетей и серверов""","197","8198090","2732696"
"""администрирование сетей и серверов""","138","8199238","2733079"
"""администрирование сетей и серверов""","233","8213541","2737847"
"""администрирование сетей и серверов""","17","8246628","2748876"
"""администрирование сетей и серверов""","32","8274498","4137249"
"""администрирование сетей и серверов""","78","8321890","4160945"
"""администрирование сетей и серверов""","250","8355953","2785317"
"""администрирование сетей и серверов""","333","8411279","2803759"
"""администрирование сетей и серверов""","95","8467728","4233864"
"""администрирование сетей и серверов""","348","8535641","4267820"
"""администрирование сетей и серверов""","110","8557459","4278729"
"""администрирование сетей и серверов""","326","8577379","4288689"
"""администрирование сетей и серверов""","79","8627436","2875812"
"""администрирование сетей и серверов""","233","8640303","2880101"
"""администрирование сетей и серверов""","25","8642576","4321288"
"""администрирование сетей и серверов""","120","8664197","4332098"
"""администрирование сетей и серверов""","59","8729976","2909992"
"""администрирование сетей и серверов""","280","8755324","2918441"
"""администрирование сетей и серверов""","242","8788386","2929462"
"""администрирование сетей и серверов""","329","8807174","2935724"
"""администрирование сетей и серверов""","154","8818822","4409411"
"""администрирование сетей и серверов""","237","8864623","4432311"
"""администрирование сетей и серверов""","164","8886826","4443413"
"""администрирование сетей и серверов""","278","8969230","2989743"
"""администрирование сетей и серверов""","163","9012433","3004144"
"""администрирование сетей и серверов""","173","9020263","4510131"
"""администрирование сетей и серверов""","58","9144049","4572024"
"""администрирование сетей и серверов""","325","9155897","4577948"
"""администрирование сетей и серверов""","268","9163543","3054514"
"""администрирование сетей и серверов""","60","9178063","4589031"
"""администрирование сетей и серверов""","262","9195184","3065061"
"""администрирование сетей и серверов""","335","9242225","4621112"
"""администрирование сетей и серверов""","278","9249222","4624611"
"""администрирование сетей и серверов""","343","9252329","3084109"
"""администрирование сетей и серверов""","104","9257292","3085764"
"""администрирование сетей и серверов""","144","9264506","3088168"
"""администрирование сетей и серверов""","312","9275457","3091819"
"""администрирование сетей и серверов""","28","9303032","3101010"
"""администрирование сетей и серверов""","19","9306369","4653184"
"""администрирование сетей и серверов""","150","9319515","4659757"
"""администрирование сетей и серверов""","207","9321620","4660810"
"""администрирование сетей и серверов""","296","9330196","4665098"
"""администрирование сетей и серверов""","206","9335565","3111855"
"""администрирование сетей и серверов""","87","9353874","4676937"
"""администрирование сетей и серверов""","92","9376779","3125593"
"""администрирование сетей и серверов""","69","9382437","4691218"
"""администрирование сетей и серверов""","251","9423931","3141310"
"""администрирование сетей и серверов""","281","9437836","3145945"
"""администрирование сетей и серверов""","164","9510499","3170166"
"""администрирование сетей и серверов""","223","9514627","3171542"
"""администрирование сетей и серверов""","360","9535987","3178662"
"""администрирование сетей и серверов""","94","9601230","4800615"
"""администрирование сетей и серверов""","223","9611753","4805876"
"""администрирование сетей и серверов""","47","9626024","3208674"
"""администрирование сетей и серверов""","44","9630853","4815426"
"""администрирование сетей и серверов""","357","9669379","3223126"
"""администрирование сетей и серверов""","311","9684793","4842396"
"""администрирование сетей и серверов""","302","9699960","3233320"
"""администрирование сетей и серверов""","315","9716882","4858441"
"""администрирование сетей и серверов""","206","9734300","4867150"
"""администрирование сетей и серверов""","266","9765518","4882759"
"""администрирование сетей и серверов""","66","9791182","4895591"
"""администрирование сетей и серверов""","171","9792088","3264029"
"""администрирование сетей и серверов""","210","9805655","4902827"
"""администрирование сетей и серверов""","199","9858251","3286083"
"""администрирование сетей и серверов""","134","9870208","4935104"
"""администрирование сетей и серверов""","364","9874539","3291513"
"""администрирование сетей и серверов""","92","9883779","4941889"
"""администрирование сетей и серверов""","291","9899433","3299811"
"""администрирование сетей и серверов""","30","9901444","3300481"
"""администрирование сетей и серверов""","217","9913412","4956706"
"""администрирование сетей и серверов""","166","9922375","3307458"
"""администрирование сетей и серверов""","26","9937347","3312449"
"""администрирование сетей и серверов""","344","9968014","3322671"
"""веб-разработка""","164","148116","49372"
"""веб-разработка""","348","186538","62179"
"""веб-разработка""","364","187657","62552"
"""веб-разработка""","337","253252","126626"
"""веб-разработка""","240","256580","128290"
"""веб-разработка""","234","287817","143908"
"""веб-разработка""","324","296999","148499"
"""веб-разработка""","137","315243","157621"
"""веб-разработка""","276","340319","113439"
"""веб-разработка""","97","457879","152626"
"""веб-разработка""","162","467776","155925"
"""веб-разработка""","76","469880","234940"
"""веб-разработка""","167","492337","246168"
"""веб-разработка""","99","495655","247827"
"""веб-разработка""","280","501177","167059"
"""веб-разработка""","212","548764","182921"
"""веб-разработка""","318","614666","204888"
"""веб-разработка""","100","614792","307396"
"""веб-разработка""","231","628915","209638"
"""веб-разработка""","123","636858","318429"
"""веб-разработка""","352","651659","325829"
"""веб-разработка""","38","659769","329884"
"""веб-разработка""","235","683687","341843"
"""веб-разработка""","228","706483","353241"
"""веб-разработка""","178","706623","235541"
"""веб-разработка""","242","709756","354878"
"""веб-разработка""","145","744021","372010"
"""веб-разработка""","231","762664","381332"
"""веб-разработка""","183","813894","271298"
"""веб-разработка""","64","867007","433503"
"""веб-разработка""","183","870497","290165"
"""веб-разработка""","180","908832","302944"
"""веб-разработка""","48","925149","308383"
"""веб-разработка""","82","926175","463087"
"""веб-разработка""","44","932840","466420"
"""веб-разработка""","185","956832","478416"
"""веб-разработка""","205","996124","332041"
"""веб-разработка""","226","1043678","347892"
"""веб-разработка""","300","1045469","522734"
"""веб-разработка""","46","1077832","538916"
"""веб-разработка""","139","1090590","363530"
"""веб-разработка""","26","1098563","549281"
"""веб-разработка""","132","1152276","384092"
"""веб-разработка""","351","1155647","385215"
"""веб-разработка""","117","1183224","394408"
"""веб-разработка""","189","1187353","395784"
"""веб-разработка""","201","1190022","396674"
"""веб-разработка""","329","1226915","408971"
"""веб-разработка""","117","1239493","413164"
"""веб-разработка""","88","1279176","426392"
"""веб-разработка""","183","1304105","652052"
"""веб-разработка""","21","1316967","438989"
"""веб-разработка""","322","1328736","664368"
"""веб-разработка""","85","1363394","681697"
"""веб-разработка""","357","1366917","455639"
"""веб-разработка""","112","1418279","472759"
"""веб-разработка""","339","1466413","733206"
"""веб-разработка""","336","1492498","497499"
"""веб-разработка""","79","1547294","515764"
"""веб-разработка""","47","1587723","793861"
"""веб-разработка""","221","1595115","797557"
"""веб-разработка""","231","1602316","534105"
"""веб-разработка""","217","1694220","847110"
"""веб-разработка""","91","1697547","848773"
"""веб-разработка""","61","1699739","566579"
"""веб-разработка""","254","1717413","858706"
"""веб-разработка""","286","1727881","575960"
"""веб-разработка""","96","1768225","884112"
"""веб-разработка""","298","1775358","887679"
"""веб-разработка""","357","1776360","888180"
"""веб-разработка""","246","1782847","891423"
"""веб-разработка""","362","1796089","898044"
"""веб-разработка""","62","1811727","905863"
"""веб-разработка""","177","1846346","923173"
"""веб-разработка""","131","1853887","617962"
"""веб-разработка""","336","1874842","624947"
"""веб-разработка""","257","1943515","647838"
"""веб-разработка""","181","1954668","977334"
"""веб-разработка""","66","2019827","1009913"
"""веб-разработка""","354","2040201","1020100"
"""веб-разработка""","79","2066711","1033355"
"""веб-разработка""","318","2070478","690159"
"""веб-разработка""","48","2082715","694238"
"""веб-разработка""","342","2092440","1046220"
"""веб-разработка""","30","2138459","1069229"
"""веб-разработка""","126","2148733","1074366"
"""веб-разработка""","17","2159959","719986"
"""веб-разработка""","188","2166798","1083399"
"""веб-разработка""","110","2227460","742486"
"""веб-разработка""","248","2265887","755295"
"""веб-разработка""","153","2270858","1135429"
"""веб-разработка""","121","2290482","763494"
"""веб-разработка""","108","2365709","1182854"
"""веб-разработка""","361","2368971","1184485"
"""веб-разработка""","271","2397141","1198570"
"""веб-разработка""","69","2416252","1208126"
"""веб-разработка""","95","2445749","1222874"
"""веб-разработка""","322","2500208","1250104"
"""веб-разработка""","152","2501271","1250635"
"""веб-разработка""","200","2507374","835791"
"""веб-разработка""","262","2512415","1256207"
"""веб-разработка""","224","2525609","1262804"
"""веб-разработка""","77","2552546","850848"
"""веб-разработка""","128","2579959","859986"
"""веб-разработка""","202","2619274","1309637"
"""веб-разработка""","327","2641298","880432"
"""веб-разработка""","30","2641746","1320873"
"""веб-разработка""","211","2657865","885955"
"""веб-разработка""","364","2675448","1337724"
"""веб-разработка""","113","2709389","1354694"
"""веб-разработка""","314","2712898","904299"
"""веб-разработка""","232","2722862","907620"
"""веб-разработка""","347","2726385","1363192"
"""веб-разработка""","75","2769918","1384959"
"""веб-разработка""","340","2792603","930867"
"""веб-разработка""","19","2796538","1398269"
"""веб-разработка""","242","2911312","1455656"
"""веб-разработка""","110","2942647","980882"
"""веб-разработка""","267","2995377","998459"
"""веб-разработка""","169","3002130","1000710"
"""веб-разработка""","337","3018300","1509150"
"""веб-разработка""","121","3030645","1010215"
"""веб-разработка""","16","3109139","1554569"
"""веб-разработка""","113","3113751","1556875"
"""веб-разработка""","354","3118577","1039525"
"""веб-разработка""","182","3187743","1062581"
"""веб-разработка""","35","3203421","1601710"
"""веб-разработка""","254","3217551","1608775"
